lat,lng,csq
23.726229,90.394679,28
23.726229,90.395175,4
23.726229,90.395671,10
23.726229,90.396167,29
23.726229,90.396664,0
23.726229,90.39716,1
23.726229,90.397656,23
23.726229,90.398152,28
23.726229,90.398648,7
23.726229,90.399145,25
23.726229,90.399641,4
23.726229,90.400137,11
23.726229,90.400633,0
23.726229,90.40113,10
23.726229,90.401626,25
23.726229,90.402122,26
23.726229,90.402618,2
23.726229,90.403114,11
23.726229,90.403611,13
23.726229,90.404107,22
23.725875,90.369372,27
23.725875,90.369868,1
23.725875,90.370364,3
23.725875,90.370861,7
23.725875,90.371357,27
23.725875,90.371853,3
23.725875,90.372349,12
23.725875,90.372845,26
23.725875,90.373342,5
23.725875,90.373838,24
23.725875,90.374334,22
23.725875,90.37483,9
23.725875,90.375327,16
23.725875,90.375823,8
23.725875,90.376319,5
23.725875,90.376815,2
23.725875,90.377311,22
23.725875,90.377808,12
23.725875,90.378304,22
23.725875,90.3788,24
23.725875,90.379296,4
23.725875,90.379792,20
23.725875,90.380289,27
23.725875,90.380785,12
23.725875,90.381281,26
23.725875,90.381777,20
23.725875,90.382273,14
23.725875,90.38277,16
23.725875,90.383266,0
23.725875,90.383762,19
23.725875,90.384258,15
23.725875,90.384755,28
23.725875,90.385251,13
23.725875,90.385747,24
23.725875,90.386243,0
23.725875,90.386739,6
23.725875,90.387236,4
23.725875,90.387732,15
23.725875,90.388228,11
23.725875,90.388724,4
23.725875,90.38922,7
23.725875,90.389717,20
23.725875,90.390213,25
23.725875,90.390709,11
23.725875,90.391205,12
23.725875,90.391702,9
23.725875,90.392198,20
23.725875,90.392694,27
23.725875,90.39319,0
23.725875,90.393686,30
23.725875,90.394183,24
23.725875,90.394679,27
23.725875,90.395175,5
23.725875,90.395671,11
23.725875,90.396167,1
23.725875,90.396664,15
23.725875,90.39716,9
23.725875,90.397656,17
23.725875,90.398152,16
23.725875,90.398648,25
23.725875,90.399145,8
23.725875,90.399641,10
23.725875,90.400137,8
23.725875,90.400633,16
23.725875,90.40113,12
23.725875,90.401626,3
23.725875,90.402122,13
23.725875,90.402618,0
23.725875,90.403114,18
23.725875,90.403611,11
23.725875,90.404107,3
23.725521,90.369372,2
23.725521,90.369868,12
23.725521,90.370364,7
23.725521,90.370861,22
23.725521,90.371357,2
23.725521,90.371853,19
23.725521,90.372349,19
23.725521,90.372845,0
23.725521,90.373342,28
23.725521,90.373838,8
23.725521,90.374334,20
23.725521,90.37483,16
23.725521,90.375327,24
23.725521,90.375823,8
23.725521,90.376319,18
23.725521,90.376815,4
23.725521,90.377311,13
23.725521,90.377808,8
23.725521,90.378304,28
23.725521,90.3788,3
23.725521,90.379296,29
23.725521,90.379792,12
23.725521,90.380289,22
23.725521,90.380785,5
23.725521,90.381281,23
23.725521,90.381777,27
23.725521,90.382273,5
23.725521,90.38277,13
23.725521,90.383266,28
23.725521,90.383762,24
23.725521,90.384258,8
23.725521,90.384755,26
23.725521,90.385251,3
23.725521,90.385747,28
23.725521,90.386243,14
23.725521,90.386739,2
23.725521,90.387236,26
23.725521,90.387732,18
23.725521,90.388228,8
23.725521,90.388724,3
23.725521,90.38922,12
23.725521,90.389717,12
23.725521,90.390213,12
23.725521,90.390709,26
23.725521,90.391205,27
23.725521,90.391702,16
23.725521,90.392198,22
23.725521,90.392694,27
23.725521,90.39319,16
23.725521,90.393686,30
23.725521,90.394183,10
23.725521,90.394679,28
23.725521,90.395175,25
23.725521,90.395671,16
23.725521,90.396167,20
23.725521,90.396664,5
23.725521,90.39716,10
23.725521,90.397656,12
23.725521,90.398152,24
23.725521,90.398648,18
23.725521,90.399145,2
23.725521,90.399641,4
23.725521,90.400137,8
23.725521,90.400633,0
23.725521,90.40113,2
23.725521,90.401626,22
23.725521,90.402122,2
23.725521,90.402618,25
23.725521,90.403114,7
23.725521,90.403611,14
23.725521,90.404107,1
23.725166,90.369372,4
23.725166,90.369868,5
23.725166,90.370364,28
23.725166,90.370861,17
23.725166,90.371357,6
23.725166,90.371853,10
23.725166,90.372349,13
23.725166,90.372845,29
23.725166,90.373342,5
23.725166,90.373838,25
23.725166,90.374334,25
23.725166,90.37483,6
23.725166,90.375327,19
23.725166,90.375823,8
23.725166,90.376319,1
23.725166,90.376815,18
23.725166,90.377311,26
23.725166,90.377808,12
23.725166,90.378304,2
23.725166,90.3788,16
23.725166,90.379296,25
23.725166,90.379792,29
23.725166,90.380289,24
23.725166,90.380785,21
23.725166,90.381281,24
23.725166,90.381777,26
23.725166,90.382273,18
23.725166,90.38277,16
23.725166,90.383266,5
23.725166,90.383762,1
23.725166,90.384258,0
23.725166,90.384755,2
23.725166,90.385251,7
23.725166,90.385747,25
23.725166,90.386243,2
23.725166,90.386739,1
23.725166,90.387236,26
23.725166,90.387732,27
23.725166,90.388228,0
23.725166,90.388724,11
23.725166,90.38922,19
23.725166,90.389717,0
23.725166,90.390213,15
23.725166,90.390709,21
23.725166,90.391205,5
23.725166,90.391702,26
23.725166,90.392198,26
23.725166,90.392694,0
23.725166,90.39319,12
23.725166,90.393686,20
23.725166,90.394183,16
23.725166,90.394679,11
23.725166,90.395175,9
23.725166,90.395671,11
23.725166,90.396167,23
23.725166,90.396664,12
23.725166,90.39716,15
23.725166,90.397656,25
23.725166,90.398152,4
23.725166,90.398648,5
23.725166,90.399145,17
23.725166,90.399641,29
23.725166,90.400137,25
23.725166,90.400633,5
23.725166,90.40113,22
23.725166,90.401626,17
23.725166,90.402122,11
23.725166,90.402618,9
23.725166,90.403114,16
23.725166,90.403611,17
23.725166,90.404107,23
23.724812,90.369372,30
23.724812,90.369868,2
23.724812,90.370364,6
23.724812,90.370861,5
23.724812,90.371357,23
23.724812,90.371853,17
23.724812,90.372349,30
23.724812,90.372845,10
23.724812,90.373342,26
23.724812,90.373838,28
23.724812,90.374334,8
23.724812,90.37483,25
23.724812,90.375327,14
23.724812,90.375823,20
23.724812,90.376319,25
23.724812,90.376815,21
23.724812,90.377311,5
23.724812,90.377808,29
23.724812,90.378304,18
23.724812,90.3788,30
23.724812,90.379296,5
23.724812,90.379792,15
23.724812,90.380289,4
23.724812,90.380785,8
23.724812,90.381281,22
23.724812,90.381777,10
23.724812,90.382273,7
23.724812,90.38277,29
23.724812,90.383266,22
23.724812,90.383762,28
23.724812,90.384258,12
23.724812,90.384755,7
23.724812,90.385251,16
23.724812,90.385747,13
23.724812,90.386243,28
23.724812,90.386739,5
23.724812,90.387236,19
23.724812,90.387732,28
23.724812,90.388228,2
23.724812,90.388724,16
23.724812,90.38922,27
23.724812,90.389717,29
23.724812,90.390213,11
23.724812,90.390709,8
23.724812,90.391205,22
23.724812,90.391702,2
23.724812,90.392198,0
23.724812,90.392694,15
23.724812,90.39319,3
23.724812,90.393686,7
23.724812,90.394183,14
23.724812,90.394679,14
23.724812,90.395175,19
23.724812,90.395671,8
23.724812,90.396167,10
23.724812,90.396664,22
23.724812,90.39716,5
23.724812,90.397656,3
23.724812,90.398152,26
23.724812,90.398648,20
23.724812,90.399145,1
23.724812,90.399641,6
23.724812,90.400137,6
23.724812,90.400633,22
23.724812,90.40113,27
23.724812,90.401626,24
23.724812,90.402122,4
23.724812,90.402618,10
23.724812,90.403114,30
23.724812,90.403611,29
23.724812,90.404107,25
23.724458,90.369372,26
23.724458,90.369868,18
23.724458,90.370364,22
23.724458,90.370861,16
23.724458,90.371357,6
23.724458,90.371853,0
23.724458,90.372349,27
23.724458,90.372845,21
23.724458,90.373342,20
23.724458,90.373838,25
23.724458,90.374334,28
23.724458,90.37483,10
23.724458,90.375327,0
23.724458,90.375823,4
23.724458,90.376319,22
23.724458,90.376815,29
23.724458,90.377311,22
23.724458,90.377808,23
23.724458,90.378304,24
23.724458,90.3788,21
23.724458,90.379296,4
23.724458,90.379792,15
23.724458,90.380289,13
23.724458,90.380785,4
23.724458,90.381281,17
23.724458,90.381777,20
23.724458,90.382273,26
23.724458,90.38277,24
23.724458,90.383266,11
23.724458,90.383762,4
23.724458,90.384258,1
23.724458,90.384755,18
23.724458,90.385251,17
23.724458,90.385747,3
23.724458,90.386243,6
23.724458,90.386739,19
23.724458,90.387236,15
23.724458,90.387732,2
23.724458,90.388228,18
23.724458,90.388724,19
23.724458,90.38922,17
23.724458,90.389717,21
23.724458,90.390213,9
23.724458,90.390709,4
23.724458,90.391205,19
23.724458,90.391702,22
23.724458,90.392198,17
23.724458,90.392694,12
23.724458,90.39319,16
23.724458,90.393686,8
23.724458,90.394183,17
23.724458,90.394679,22
23.724458,90.395175,1
23.724458,90.395671,3
23.724458,90.396167,26
23.724458,90.396664,10
23.724458,90.39716,30
23.724458,90.397656,23
23.724458,90.398152,20
23.724458,90.398648,4
23.724458,90.399145,28
23.724458,90.399641,13
23.724458,90.400137,21
23.724458,90.400633,15
23.724458,90.40113,11
23.724458,90.401626,29
23.724458,90.402122,13
23.724458,90.402618,22
23.724458,90.403114,29
23.724458,90.403611,16
23.724458,90.404107,23
